,Date,Price,Name,Daily Change Rate
105,2020/5/25,9410115,WIBRA.FGI,-0.249384878
104,2020/5/26,9406783,WIBRA.FGI,-0.249650661
103,2020/5/27,9707015,WIBRA.FGI,-0.225702104
102,2020/5/28,9586251,WIBRA.FGI,-0.235335066
101,2020/5/29,9642307,WIBRA.FGI,-0.230863656
100,2020/6/1,9778429,WIBRA.FGI,-0.220005635
99,2020/6/2,10026454,WIBRA.FGI,-0.200221465
98,2020/6/3,10247486,WIBRA.FGI,-0.182590441
97,2020/6/4,10336507,WIBRA.FGI,-0.175489517
96,2020/6/5,10428255,WIBRA.FGI,-0.168171069
95,2020/6/8,10742786,WIBRA.FGI,-0.143081926
94,2020/6/9,10644838,WIBRA.FGI,-0.150894928
93,2020/6/10,10424699,WIBRA.FGI,-0.16845472
92,2020/6/11,10396781,WIBRA.FGI,-0.170681651
91,2020/6/12,10239753,WIBRA.FGI,-0.183207278
90,2020/6/15,10198431,WIBRA.FGI,-0.186503403
89,2020/6/16,10328473,WIBRA.FGI,-0.176130364
88,2020/6/17,10551625,WIBRA.FGI,-0.158330234
87,2020/6/18,10623234,WIBRA.FGI,-0.152618211
86,2020/6/19,10677460,WIBRA.FGI,-0.148292774
85,2020/6/22,10547274,WIBRA.FGI,-0.1586773
84,2020/6/23,10617315,WIBRA.FGI,-0.153090351
83,2020/6/24,10425409,WIBRA.FGI,-0.168398086
82,2020/6/25,10618817,WIBRA.FGI,-0.152970541
81,2020/6/26,10380768,WIBRA.FGI,-0.171958957
80,2020/6/29,10582177,WIBRA.FGI,-0.155893198
79,2020/6/30,10518078,WIBRA.FGI,-0.161006173
78,2020/7/1,10642546,WIBRA.FGI,-0.151077754
77,2020/7/2,10659250,WIBRA.FGI,-0.149745328
76,2020/7/3,10710352,WIBRA.FGI,-0.145669083
75,2020/7/6,10953082,WIBRA.FGI,-0.126307279
74,2020/7/7,10822421,WIBRA.FGI,-0.136729694
73,2020/7/8,11048977,WIBRA.FGI,-0.118658038
72,2020/7/9,10968925,WIBRA.FGI,-0.125043533
71,2020/7/10,11048802,WIBRA.FGI,-0.118671997
70,2020/7/13,10887987,WIBRA.FGI,-0.131499701
69,2020/7/14,11069128,WIBRA.FGI,-0.117050656
68,2020/7/15,11209667,WIBRA.FGI,-0.105840305
67,2020/7/16,11067937,WIBRA.FGI,-0.117145659
66,2020/7/17,11311495,WIBRA.FGI,-0.097717807
65,2020/7/20,11496722,WIBRA.FGI,-0.082942835
64,2020/7/21,11481142,WIBRA.FGI,-0.084185602
63,2020/7/22,11485063,WIBRA.FGI,-0.083872836
62,2020/7/23,11278420,WIBRA.FGI,-0.100356095
61,2020/7/24,11288083,WIBRA.FGI,-0.099585308
60,2020/7/27,11531253,WIBRA.FGI,-0.080188406
59,2020/7/28,11486660,WIBRA.FGI,-0.083745449
58,2020/7/29,11664296,WIBRA.FGI,-0.069575987
57,2020/7/30,11610582,WIBRA.FGI,-0.073860583
56,2020/7/31,11393227,WIBRA.FGI,-0.091198304
55,2020/8/3,11379702,WIBRA.FGI,-0.09227715
54,2020/8/4,11206958,WIBRA.FGI,-0.106056393
53,2020/8/5,11370938,WIBRA.FGI,-0.092976227
52,2020/8/6,11539470,WIBRA.FGI,-0.079532962
51,2020/8/7,11404841,WIBRA.FGI,-0.090271892
50,2020/8/10,11438922,WIBRA.FGI,-0.087553358
49,2020/8/11,11318485,WIBRA.FGI,-0.097160237
48,2020/8/12,11312030,WIBRA.FGI,-0.097675132
47,2020/8/13,11134898,WIBRA.FGI,-0.111804391
46,2020/8/14,11203265,WIBRA.FGI,-0.106350972
45,2020/8/17,11026855,WIBRA.FGI,-0.12042264
44,2020/8/18,11304833,WIBRA.FGI,-0.098249214
43,2020/8/19,11164297,WIBRA.FGI,-0.109459326
42,2020/8/20,11244559,WIBRA.FGI,-0.10305708
41,2020/8/21,11251738,WIBRA.FGI,-0.102484434
40,2020/8/24,11334267,WIBRA.FGI,-0.095901356
39,2020/8/25,11338268,WIBRA.FGI,-0.095582209
38,2020/8/26,11164095,WIBRA.FGI,-0.109475439
37,2020/8/27,11187110,WIBRA.FGI,-0.107639605
36,2020/8/28,11344457,WIBRA.FGI,-0.095088532
35,2020/8/31,11040085,WIBRA.FGI,-0.119367325
34,2020/9/1,11338540,WIBRA.FGI,-0.095560513
33,2020/9/2,11301891,WIBRA.FGI,-0.098483888
32,2020/9/3,11142645,WIBRA.FGI,-0.111186438
31,2020/9/4,11186666,WIBRA.FGI,-0.107675022
30,2020/9/7,11187652,WIBRA.FGI,-0.107596372
29,2020/9/8,11063520,WIBRA.FGI,-0.117497989
28,2020/9/9,11193711,WIBRA.FGI,-0.107113064
27,2020/9/10,10924892,WIBRA.FGI,-0.128555906
26,2020/9/11,10855610,WIBRA.FGI,-0.134082312
25,2020/9/14,11075538,WIBRA.FGI,-0.116539351
24,2020/9/15,11083726,WIBRA.FGI,-0.11588622
23,2020/9/16,11018745,WIBRA.FGI,-0.121069549
22,2020/9/17,11049873,WIBRA.FGI,-0.118586567
21,2020/9/18,10861754,WIBRA.FGI,-0.133592225
20,2020/9/21,10750225,WIBRA.FGI,-0.14248854
19,2020/9/22,10763963,WIBRA.FGI,-0.141392703
18,2020/9/23,10607481,WIBRA.FGI,-0.153874778
17,2020/9/24,10749154,WIBRA.FGI,-0.142573971
16,2020/9/25,10745927,WIBRA.FGI,-0.142831378
15,2020/9/28,10513789,WIBRA.FGI,-0.161348292
14,2020/9/29,10406920,WIBRA.FGI,-0.169872895
13,2020/9/30,10514393,WIBRA.FGI,-0.161300113
12,2020/10/1,10619638,WIBRA.FGI,-0.152905052
11,2020/10/2,10456725,WIBRA.FGI,-0.165900107
10,2020/10/5,10676984,WIBRA.FGI,-0.148330743
9,2020/10/6,10619316,WIBRA.FGI,-0.152930737
8,2020/10/7,10652002,WIBRA.FGI,-0.150323478
7,2020/10/8,10904168,WIBRA.FGI,-0.130208994
6,2020/10/9,10861421,WIBRA.FGI,-0.133618787
5,2020/10/12,10854313,WIBRA.FGI,-0.13418577
4,2020/10/13,10955602,WIBRA.FGI,-0.126106266
3,2020/10/14,11028322,WIBRA.FGI,-0.120305622
2,2020/10/15,11007349,WIBRA.FGI,-0.121978572
1,2020/10/16,10929633,WIBRA.FGI,-0.128177731
0,2020/10/19,10949132,WIBRA.FGI,-0.126622358
200,2020/1/2,2172.11,WICAN.FGI,0
199,2020/1/3,2166.84,WICAN.FGI,-0.002426212
198,2020/1/6,2171.92,WICAN.FGI,-8.75E-05
197,2020/1/7,2178.91,WICAN.FGI,0.003130597
196,2020/1/8,2181.95,WICAN.FGI,0.004530157
195,2020/1/9,2191.06,WICAN.FGI,0.008724236
194,2020/1/10,2188.89,WICAN.FGI,0.007725207
193,2020/1/13,2197.37,WICAN.FGI,0.011629245
192,2020/1/14,2203.48,WICAN.FGI,0.014442178
191,2020/1/15,2210.38,WICAN.FGI,0.017618813
190,2020/1/16,2219.18,WICAN.FGI,0.021670173
189,2020/1/17,2228.76,WICAN.FGI,0.026080631
188,2020/1/20,2233.88,WICAN.FGI,0.028437786
187,2020/1/21,2229.68,WICAN.FGI,0.026504183
186,2020/1/22,2233.69,WICAN.FGI,0.028350314
185,2020/1/23,2237.68,WICAN.FGI,0.030187237
184,2020/1/24,2228.33,WICAN.FGI,0.025882667
183,2020/1/27,2212.21,WICAN.FGI,0.018461312
182,2020/1/28,2220.38,WICAN.FGI,0.022222631
181,2020/1/29,2220.5,WICAN.FGI,0.022277877
180,2020/1/30,2218.72,WICAN.FGI,0.021458398
179,2020/1/31,2194.33,WICAN.FGI,0.010229685
178,2020/2/3,2201.16,WICAN.FGI,0.013374092
177,2020/2/4,2220.2,WICAN.FGI,0.022139763
176,2020/2/5,2237.99,WICAN.FGI,0.030329956
175,2020/2/6,2249.79,WICAN.FGI,0.035762461
174,2020/2/7,2238.15,WICAN.FGI,0.030403617
173,2020/2/10,2248.34,WICAN.FGI,0.035094908
172,2020/2/11,2252.86,WICAN.FGI,0.037175834
171,2020/2/12,2261.35,WICAN.FGI,0.041084475
170,2020/2/13,2257.71,WICAN.FGI,0.039408686
169,2020/2/14,2261.28,WICAN.FGI,0.041052249
168,2020/2/18,2258.5,WICAN.FGI,0.039772387
167,2020/2/19,2268.45,WICAN.FGI,0.044353187
166,2020/2/20,2271.83,WICAN.FGI,0.045909277
165,2020/2/21,2258.21,WICAN.FGI,0.039638876
164,2020/2/24,2221.55,WICAN.FGI,0.022761278
163,2020/2/25,2173.42,WICAN.FGI,0.0006031
162,2020/2/26,2155.51,WICAN.FGI,-0.007642339
161,2020/2/27,2114.98,WICAN.FGI,-0.026301615
160,2020/2/28,2061.56,WICAN.FGI,-0.050895212
159,2020/3/2,2093.82,WICAN.FGI,-0.036043294
158,2020/3/3,2073.01,WICAN.FGI,-0.04562384
157,2020/3/4,2118.09,WICAN.FGI,-0.024869827
156,2020/3/5,2087.09,WICAN.FGI,-0.039141664
155,2020/3/6,2037.54,WICAN.FGI,-0.061953584
154,2020/3/9,1817.34,WICAN.FGI,-0.163329666
153,2020/3/10,1876.19,WICAN.FGI,-0.136236194
152,2020/3/11,1794.1,WICAN.FGI,-0.17402894
151,2020/3/12,1570.14,WICAN.FGI,-0.277136057
150,2020/3/13,1737.97,WICAN.FGI,-0.199870172
149,2020/3/16,1563.14,WICAN.FGI,-0.28035873
148,2020/3/17,1599.08,WICAN.FGI,-0.263812606
147,2020/3/18,1481.81,WICAN.FGI,-0.317801585
146,2020/3/19,1539.23,WICAN.FGI,-0.291366459
145,2020/3/20,1503.01,WICAN.FGI,-0.30804149
144,2020/3/23,1430.56,WICAN.FGI,-0.341396154
143,2020/3/24,1609.75,WICAN.FGI,-0.258900332
142,2020/3/25,1676.11,WICAN.FGI,-0.228349393
141,2020/3/26,1704.76,WICAN.FGI,-0.215159453
140,2020/3/27,1613.49,WICAN.FGI,-0.257178504
139,2020/3/30,1664.76,WICAN.FGI,-0.233574727
138,2020/3/31,1710.68,WICAN.FGI,-0.212433993
137,2020/4/1,1642.99,WICAN.FGI,-0.24359724
136,2020/4/2,1668.79,WICAN.FGI,-0.231719388
135,2020/4/3,1649.5,WICAN.FGI,-0.240600154
134,2020/4/6,1734.48,WICAN.FGI,-0.201476905
133,2020/4/7,1732.68,WICAN.FGI,-0.202305592
132,2020/4/8,1769.6,WICAN.FGI,-0.185308295
131,2020/4/9,1796.07,WICAN.FGI,-0.173121987
130,2020/4/13,1783.44,WICAN.FGI,-0.17893661
129,2020/4/14,1805.71,WICAN.FGI,-0.168683906
128,2020/4/15,1767.82,WICAN.FGI,-0.186127774
127,2020/4/16,1758.56,WICAN.FGI,-0.19039091
126,2020/4/17,1822.07,WICAN.FGI,-0.16115206
125,2020/4/20,1824.22,WICAN.FGI,-0.160162239
124,2020/4/21,1765.9,WICAN.FGI,-0.187011708
123,2020/4/22,1810.13,WICAN.FGI,-0.166649019
122,2020/4/23,1802.95,WICAN.FGI,-0.16995456
121,2020/4/24,1826.19,WICAN.FGI,-0.159255286
120,2020/4/27,1851.34,WICAN.FGI,-0.147676683
119,2020/4/28,1873.81,WICAN.FGI,-0.137331903
118,2020/4/29,1930.6,WICAN.FGI,-0.111186818
117,2020/4/30,1870.83,WICAN.FGI,-0.138703841
116,2020/5/1,1850.98,WICAN.FGI,-0.147842421
115,2020/5/4,1869.35,WICAN.FGI,-0.139385206
114,2020/5/5,1876.58,WICAN.FGI,-0.136056645
113,2020/5/6,1879.59,WICAN.FGI,-0.134670896
112,2020/5/7,1874.88,WICAN.FGI,-0.136839295
111,2020/5/8,1892.33,WICAN.FGI,-0.128805631
110,2020/5/11,1913.79,WICAN.FGI,-0.118925837
109,2020/5/12,1886.71,WICAN.FGI,-0.131392977
108,2020/5/13,1839.43,WICAN.FGI,-0.153159831
107,2020/5/14,1838.31,WICAN.FGI,-0.153675458
106,2020/5/15,1852.32,WICAN.FGI,-0.147225509
105,2020/5/19,1881.05,WICAN.FGI,-0.133998739
104,2020/5/20,1896.66,WICAN.FGI,-0.126812178
103,2020/5/21,1881.55,WICAN.FGI,-0.133768548
102,2020/5/22,1884.22,WICAN.FGI,-0.132539328
101,2020/5/25,1905.14,WICAN.FGI,-0.12290814
100,2020/5/26,1917.69,WICAN.FGI,-0.117130348
99,2020/5/27,1936.22,WICAN.FGI,-0.108599472
98,2020/5/28,1932.76,WICAN.FGI,-0.110192394
97,2020/5/29,1918.45,WICAN.FGI,-0.116780458
96,2020/6/1,1924.02,WICAN.FGI,-0.114216131
95,2020/6/2,1946.22,WICAN.FGI,-0.103995654
94,2020/6/3,1968.33,WICAN.FGI,-0.093816611
93,2020/6/4,1957.83,WICAN.FGI,-0.098650621
92,2020/6/5,1997.7,WICAN.FGI,-0.080295197
91,2020/6/8,2008.96,WICAN.FGI,-0.075111297
90,2020/6/9,1994.23,WICAN.FGI,-0.081892722
89,2020/6/10,1977,WICAN.FGI,-0.089825101
88,2020/6/11,1897.79,WICAN.FGI,-0.126291947
87,2020/6/12,1923.34,WICAN.FGI,-0.114529191
86,2020/6/15,1936.79,WICAN.FGI,-0.108337055
85,2020/6/16,1956.58,WICAN.FGI,-0.099226098
84,2020/6/17,1946.18,WICAN.FGI,-0.104014069
83,2020/6/18,1953.67,WICAN.FGI,-0.100565809
82,2020/6/19,1950.09,WICAN.FGI,-0.102213976
81,2020/6/22,1955.2,WICAN.FGI,-0.099861425
80,2020/6/23,1960.28,WICAN.FGI,-0.097522685
79,2020/6/24,1927.36,WICAN.FGI,-0.112678456
78,2020/6/25,1947.64,WICAN.FGI,-0.103341912
77,2020/6/26,1914.57,WICAN.FGI,-0.118566739
76,2020/6/29,1940.4,WICAN.FGI,-0.106675076
75,2020/6/30,1954.13,WICAN.FGI,-0.100354034
74,2020/7/2,1967.08,WICAN.FGI,-0.094392089
73,2020/7/3,1963.52,WICAN.FGI,-0.096031048
72,2020/7/6,1971.01,WICAN.FGI,-0.092582788
71,2020/7/7,1961.65,WICAN.FGI,-0.096891962
70,2020/7/8,1966.44,WICAN.FGI,-0.094686733
69,2020/7/9,1957.64,WICAN.FGI,-0.098738093
68,2020/7/10,1976.49,WICAN.FGI,-0.090059896
67,2020/7/13,1968.72,WICAN.FGI,-0.093637063
66,2020/7/14,2004.91,WICAN.FGI,-0.076975844
65,2020/7/15,2020.97,WICAN.FGI,-0.069582111
64,2020/7/16,2016.75,WICAN.FGI,-0.071524923
63,2020/7/17,2027.48,WICAN.FGI,-0.066585026
62,2020/7/20,2035.98,WICAN.FGI,-0.06267178
61,2020/7/21,2033.41,WICAN.FGI,-0.063854961
60,2020/7/22,2034.92,WICAN.FGI,-0.063159785
59,2020/7/23,2015.65,WICAN.FGI,-0.072031343
58,2020/7/24,2012.38,WICAN.FGI,-0.073536791
57,2020/7/27,2032.82,WICAN.FGI,-0.064126587
56,2020/7/28,2025.48,WICAN.FGI,-0.067505789
55,2020/7/29,2049.66,WICAN.FGI,-0.056373756
54,2020/7/30,2051.16,WICAN.FGI,-0.055683184
53,2020/7/31,2032.32,WICAN.FGI,-0.064356778
52,2020/8/4,2057.74,WICAN.FGI,-0.052653871
51,2020/8/5,2075,WICAN.FGI,-0.044707681
50,2020/8/6,2083.55,WICAN.FGI,-0.040771416
49,2020/8/7,2080.4,WICAN.FGI,-0.042221619
48,2020/8/10,2089.48,WICAN.FGI,-0.038041351
47,2020/8/11,2079.08,WICAN.FGI,-0.042829323
46,2020/8/12,2088.65,WICAN.FGI,-0.038423468
45,2020/8/13,2081.11,WICAN.FGI,-0.041894748
44,2020/8/14,2079.44,WICAN.FGI,-0.042663585
43,2020/8/17,2097.32,WICAN.FGI,-0.034431958
42,2020/8/18,2093.31,WICAN.FGI,-0.036278089
41,2020/8/19,2086.22,WICAN.FGI,-0.039542196
40,2020/8/20,2089.39,WICAN.FGI,-0.038082786
39,2020/8/21,2078.02,WICAN.FGI,-0.043317327
38,2020/8/24,2092.31,WICAN.FGI,-0.036738471
37,2020/8/25,2092.01,WICAN.FGI,-0.036876585
36,2020/8/26,2115.95,WICAN.FGI,-0.025855044
35,2020/8/27,2108.47,WICAN.FGI,-0.0292987
34,2020/8/28,2103.83,WICAN.FGI,-0.031434872
33,2020/8/31,2079.2,WICAN.FGI,-0.042774077
32,2020/9/1,2095.9,WICAN.FGI,-0.0350857
31,2020/9/2,2101.19,WICAN.FGI,-0.03265028
30,2020/9/3,2069.71,WICAN.FGI,-0.0471431
29,2020/9/4,2039.52,WICAN.FGI,-0.061042028
28,2020/9/8,2023.95,WICAN.FGI,-0.068210174
27,2020/9/9,2061.6,WICAN.FGI,-0.050876797
26,2020/9/10,2035.32,WICAN.FGI,-0.062975632
25,2020/9/11,2041.09,WICAN.FGI,-0.060319229
24,2020/9/14,2056.13,WICAN.FGI,-0.053395086
23,2020/9/15,2062.49,WICAN.FGI,-0.050467057
22,2020/9/16,2042.3,WICAN.FGI,-0.059762167
21,2020/9/17,2034.89,WICAN.FGI,-0.063173596
20,2020/9/18,2028.91,WICAN.FGI,-0.06592668
19,2020/9/21,2004.79,WICAN.FGI,-0.07703109
18,2020/9/22,2026.12,WICAN.FGI,-0.067211145
17,2020/9/23,1988.03,WICAN.FGI,-0.084747089
16,2020/9/24,1999.76,WICAN.FGI,-0.07934681
15,2020/9/25,2018.62,WICAN.FGI,-0.070664009
14,2020/9/28,2040.01,WICAN.FGI,-0.060816441
13,2020/9/29,2034.5,WICAN.FGI,-0.063353145
12,2020/9/30,2022.05,WICAN.FGI,-0.069084899
11,2020/10/1,2028.29,WICAN.FGI,-0.066212116
10,2020/10/2,2031.76,WICAN.FGI,-0.064614591
9,2020/10/5,2058.19,WICAN.FGI,-0.052446699
8,2020/10/6,2035.55,WICAN.FGI,-0.062869744
7,2020/10/7,2061.92,WICAN.FGI,-0.050729475
6,2020/10/8,2075.18,WICAN.FGI,-0.044624812
5,2020/10/9,2076.53,WICAN.FGI,-0.044003296
4,2020/10/13,2069.24,WICAN.FGI,-0.04735948
3,2020/10/14,2061.36,WICAN.FGI,-0.050987289
2,2020/10/15,2066.8,WICAN.FGI,-0.048482812
1,2020/10/16,2058.6,WICAN.FGI,-0.052257943
0,2020/10/19,2037.98,WICAN.FGI,-0.061751016
207,2020/1/2,1338.25,WICHL.FGI,0
206,2020/1/3,1343.4,WICHL.FGI,0.003848309
205,2020/1/6,1328.8,WICHL.FGI,-0.007061461
204,2020/1/7,1339.73,WICHL.FGI,0.001105922
203,2020/1/8,1349.69,WICHL.FGI,0.008548477
202,2020/1/9,1338.78,WICHL.FGI,0.00039604
201,2020/1/10,1364.1,WICHL.FGI,0.019316271
200,2020/1/13,1342.97,WICHL.FGI,0.003526994
199,2020/1/14,1339.61,WICHL.FGI,0.001016253
198,2020/1/15,1326.93,WICHL.FGI,-0.008458808
197,2020/1/16,1324.51,WICHL.FGI,-0.01026714
196,2020/1/17,1330.84,WICHL.FGI,-0.005537082
195,2020/1/20,1315.78,WICHL.FGI,-0.016790585
194,2020/1/21,1274.11,WICHL.FGI,-0.047928265
193,2020/1/22,1270.89,WICHL.FGI,-0.050334392
192,2020/1/23,1260.64,WICHL.FGI,-0.057993648
191,2020/1/24,1253.9,WICHL.FGI,-0.063030077
190,2020/1/27,1211.43,WICHL.FGI,-0.094765552
189,2020/1/28,1215.22,WICHL.FGI,-0.091933495
188,2020/1/29,1212.06,WICHL.FGI,-0.094294788
187,2020/1/30,1196.66,WICHL.FGI,-0.105802354
186,2020/1/31,1197.41,WICHL.FGI,-0.10524192
185,2020/2/3,1222.24,WICHL.FGI,-0.086687839
184,2020/2/4,1258.26,WICHL.FGI,-0.05977209
183,2020/2/5,1262.47,WICHL.FGI,-0.056626191
182,2020/2/6,1262.65,WICHL.FGI,-0.056491687
181,2020/2/7,1246.53,WICHL.FGI,-0.068537269
180,2020/2/10,1221.13,WICHL.FGI,-0.08751728
179,2020/2/11,1237.78,WICHL.FGI,-0.075075659
178,2020/2/12,1240.5,WICHL.FGI,-0.073043153
177,2020/2/13,1228.08,WICHL.FGI,-0.082323931
176,2020/2/14,1235.39,WICHL.FGI,-0.076861573
175,2020/2/17,1223.9,WICHL.FGI,-0.085447413
174,2020/2/18,1193.74,WICHL.FGI,-0.107984308
173,2020/2/19,1184,WICHL.FGI,-0.11526247
172,2020/2/20,1179.89,WICHL.FGI,-0.118333645
171,2020/2/21,1176.75,WICHL.FGI,-0.120679993
170,2020/2/24,1146.58,WICHL.FGI,-0.14322436
169,2020/2/25,1127.3,WICHL.FGI,-0.157631235
168,2020/2/26,1111.9,WICHL.FGI,-0.169138801
167,2020/2/27,1094.68,WICHL.FGI,-0.182006352
166,2020/2/28,1050.54,WICHL.FGI,-0.214989725
165,2020/3/2,1104.47,WICHL.FGI,-0.174690828
164,2020/3/3,1118.26,WICHL.FGI,-0.164386325
163,2020/3/4,1126.01,WICHL.FGI,-0.15859518
162,2020/3/5,1106.5,WICHL.FGI,-0.173173921
161,2020/3/6,1075.36,WICHL.FGI,-0.196443116
160,2020/3/9,1004.65,WICHL.FGI,-0.249280777
159,2020/3/10,1018.82,WICHL.FGI,-0.238692322
158,2020/3/11,991.86,WICHL.FGI,-0.258838035
157,2020/3/12,912.4,WICHL.FGI,-0.318214086
156,2020/3/13,938.83,WICHL.FGI,-0.298464412
155,2020/3/16,794.15,WICHL.FGI,-0.406575752
154,2020/3/17,808.33,WICHL.FGI,-0.395979824
153,2020/3/18,697.86,WICHL.FGI,-0.478527928
152,2020/3/19,757.23,WICHL.FGI,-0.43416402
151,2020/3/20,761.34,WICHL.FGI,-0.431092845
150,2020/3/23,706.06,WICHL.FGI,-0.472400523
149,2020/3/24,714.21,WICHL.FGI,-0.46631048
148,2020/3/25,773.83,WICHL.FGI,-0.421759761
147,2020/3/26,808.41,WICHL.FGI,-0.395920045
146,2020/3/27,806.84,WICHL.FGI,-0.397093219
145,2020/3/30,820.7,WICHL.FGI,-0.386736409
144,2020/3/31,856.27,WICHL.FGI,-0.360156921
143,2020/4/1,824.76,WICHL.FGI,-0.383702597
142,2020/4/2,865.14,WICHL.FGI,-0.353528862
141,2020/4/3,888.3,WICHL.FGI,-0.336222679
140,2020/4/6,916.07,WICHL.FGI,-0.315471698
139,2020/4/7,923.03,WICHL.FGI,-0.310270876
138,2020/4/8,922.48,WICHL.FGI,-0.310681861
137,2020/4/9,951.52,WICHL.FGI,-0.288981879
136,2020/4/10,951.52,WICHL.FGI,-0.288981879
135,2020/4/13,957.71,WICHL.FGI,-0.284356436
134,2020/4/14,959.51,WICHL.FGI,-0.283011395
133,2020/4/15,934.62,WICHL.FGI,-0.301610312
132,2020/4/16,928.07,WICHL.FGI,-0.306504764
131,2020/4/17,936.53,WICHL.FGI,-0.300183075
130,2020/4/20,910.86,WICHL.FGI,-0.319364842
129,2020/4/21,881.49,WICHL.FGI,-0.341311414
128,2020/4/22,892.83,WICHL.FGI,-0.332837661
127,2020/4/23,906.61,WICHL.FGI,-0.322540631
126,2020/4/24,891.18,WICHL.FGI,-0.334070615
125,2020/4/27,926.38,WICHL.FGI,-0.307767607
124,2020/4/28,948.65,WICHL.FGI,-0.291126471
123,2020/4/29,998.21,WICHL.FGI,-0.254093032
122,2020/4/30,989.83,WICHL.FGI,-0.260354941
121,2020/5/1,989.15,WICHL.FGI,-0.260863067
120,2020/5/4,954.05,WICHL.FGI,-0.287091351
119,2020/5/5,977.65,WICHL.FGI,-0.26945638
118,2020/5/6,979.87,WICHL.FGI,-0.267797497
117,2020/5/7,986.28,WICHL.FGI,-0.263007659
116,2020/5/8,947.52,WICHL.FGI,-0.291970857
115,2020/5/11,951.31,WICHL.FGI,-0.289138801
114,2020/5/12,935.77,WICHL.FGI,-0.300750981
113,2020/5/13,906.59,WICHL.FGI,-0.322555576
112,2020/5/14,912.93,WICHL.FGI,-0.317818046
111,2020/5/15,907.57,WICHL.FGI,-0.321823277
110,2020/5/18,948.65,WICHL.FGI,-0.291126471
109,2020/5/19,942.03,WICHL.FGI,-0.29607323
108,2020/5/20,959.97,WICHL.FGI,-0.282667663
107,2020/5/21,964.47,WICHL.FGI,-0.279305063
106,2020/5/22,944.35,WICHL.FGI,-0.294339623
105,2020/5/25,941.01,WICHL.FGI,-0.296835419
104,2020/5/26,942.63,WICHL.FGI,-0.295624883
103,2020/5/27,932.63,WICHL.FGI,-0.303097329
102,2020/5/28,907.4,WICHL.FGI,-0.321950308
101,2020/5/29,916.49,WICHL.FGI,-0.315157855
100,2020/6/1,934.85,WICHL.FGI,-0.301438446
99,2020/6/2,969.78,WICHL.FGI,-0.275337194
98,2020/6/3,1012.48,WICHL.FGI,-0.243429852
97,2020/6/4,1014.24,WICHL.FGI,-0.242114702
96,2020/6/5,1065.64,WICHL.FGI,-0.203706333
95,2020/6/8,1085.11,WICHL.FGI,-0.189157482
94,2020/6/9,1081.83,WICHL.FGI,-0.191608444
93,2020/6/10,1066.35,WICHL.FGI,-0.203175789
92,2020/6/11,1016.36,WICHL.FGI,-0.240530544
91,2020/6/12,1015.84,WICHL.FGI,-0.240919111
90,2020/6/15,980.76,WICHL.FGI,-0.267132449
89,2020/6/16,1020.62,WICHL.FGI,-0.237347282
88,2020/6/17,1013.17,WICHL.FGI,-0.242914254
87,2020/6/18,992.83,WICHL.FGI,-0.258113208
86,2020/6/19,993.06,WICHL.FGI,-0.257941341
85,2020/6/22,991.27,WICHL.FGI,-0.259278909
84,2020/6/23,995.93,WICHL.FGI,-0.255796749
83,2020/6/24,997.53,WICHL.FGI,-0.254601158
82,2020/6/25,1004.04,WICHL.FGI,-0.249736596
81,2020/6/26,985.83,WICHL.FGI,-0.263343919
80,2020/6/29,985.65,WICHL.FGI,-0.263478423
79,2020/6/30,972.18,WICHL.FGI,-0.273543807
78,2020/7/1,1000.72,WICHL.FGI,-0.252217448
77,2020/7/2,1052.52,WICHL.FGI,-0.213510181
76,2020/7/3,1062.98,WICHL.FGI,-0.205694003
75,2020/7/6,1086.12,WICHL.FGI,-0.188402765
74,2020/7/7,1086.87,WICHL.FGI,-0.187842331
73,2020/7/8,1076.35,WICHL.FGI,-0.195703344
72,2020/7/9,1043.36,WICHL.FGI,-0.220354941
71,2020/7/10,1033.61,WICHL.FGI,-0.227640575
70,2020/7/13,1056.9,WICHL.FGI,-0.21023725
69,2020/7/14,1076.37,WICHL.FGI,-0.195688399
68,2020/7/15,1042.58,WICHL.FGI,-0.220937792
67,2020/7/16,1043.69,WICHL.FGI,-0.22010835
66,2020/7/17,1026.48,WICHL.FGI,-0.232968429
65,2020/7/20,1011.33,WICHL.FGI,-0.244289184
64,2020/7/21,1014.1,WICHL.FGI,-0.242219316
63,2020/7/22,1041.55,WICHL.FGI,-0.221707454
62,2020/7/23,1051.7,WICHL.FGI,-0.214122922
61,2020/7/24,1056.8,WICHL.FGI,-0.210311975
60,2020/7/27,1073.33,WICHL.FGI,-0.197960022
59,2020/7/28,1071.2,WICHL.FGI,-0.199551653
58,2020/7/29,1061.12,WICHL.FGI,-0.207083878
57,2020/7/30,1064.31,WICHL.FGI,-0.204700168
56,2020/7/31,1075.85,WICHL.FGI,-0.196076966
55,2020/8/3,1037.94,WICHL.FGI,-0.224405007
54,2020/8/4,1034.13,WICHL.FGI,-0.227252008
53,2020/8/5,1018.93,WICHL.FGI,-0.238610125
52,2020/8/6,1024.51,WICHL.FGI,-0.234440501
51,2020/8/7,1025.01,WICHL.FGI,-0.234066878
50,2020/8/10,1008.62,WICHL.FGI,-0.246314216
49,2020/8/11,1016.55,WICHL.FGI,-0.240388567
48,2020/8/12,1028.57,WICHL.FGI,-0.231406688
47,2020/8/13,1015.56,WICHL.FGI,-0.241128339
46,2020/8/14,1016.53,WICHL.FGI,-0.240403512
45,2020/8/17,1011.95,WICHL.FGI,-0.243825892
