Date,SAP.DE,BAYN.DE,SIE.DE,ALV.DE,BAS.DE,DTE.DE,VOW3.DE,DAI.DE,BMW.DE,ADS.DE,HEN3.DE,DPW.DE,FRE.DE,CON.DE,LIN.DE,FME.DE,MUV2.DE,BEI.DE,WDI.DE,IFX.DE,DB1.DE,VNA.DE,DBK.DE,EOAN.DE,RWE.DE,HEI.DE,TKA.DE,MRK.DE,LHA.DE,DWNI.DE,MTX.DE,1COV.DE
2020-03-30,99.2247314453125,50.339412689208984,75.26000213623047,143.75025939941406,37.04337692260742,11.517644882202148,101.30531311035156,25.610614776611328,43.30168533325195,202.72225952148438,68.09442901611328,22.739280700683594,32.53812789916992,58.61885070800781,156.29173278808594,56.67068099975586,173.34507751464844,92.93103790283203,99.94000244140625,13.53600025177002,123.11812591552734,42.294891357421875,5.823999881744385,9.112186431884766,21.25780487060547,34.5755500793457,4.635000228881836,87.30056762695312,8.682000160217285,33.510257720947266,131.24281311035156,24.37708854675293
2020-03-31,99.8268051147461,50.50185775756836,77.47000122070312,147.5500030517578,37.64542007446289,11.352365493774414,103.0609359741211,25.907154083251953,44.61314392089844,201.83999633789062,69.92861938476562,22.938343048095703,32.58134460449219,60.06532669067383,158.965087890625,58.237876892089844,175.92520141601562,91.87883758544922,104.6500015258789,13.430000305175781,122.62761688232422,42.1539421081543,5.968999862670898,9.011013984680176,22.05876922607422,36.59783935546875,4.76800012588501,91.31932067871094,8.562000274658203,33.960323333740234,129.782958984375,24.82241439819336
2020-04-01,95.26272583007812,50.01451873779297,74.0199966430664,144.502685546875,35.765113830566406,11.069853782653809,95.49825286865234,24.02907371520996,42.028106689453125,195.9093017578125,67.7123031616211,22.063398361206055,32.45650863647461,55.387168884277344,150.89552307128906,58.06374740600586,167.3726043701172,87.98768615722656,99.0999984741211,12.87399959564209,119.09593963623047,41.28004455566406,5.5980000495910645,8.666455268859863,20.806686401367188,36.07353973388672,4.5879998207092285,87.65172576904297,8.008000373840332,33.82334899902344,116.6440658569336,23.940670013427734
2020-04-02,94.41790008544922,50.50185775756836,76.4000015258789,142.4523468017578,36.279911041259766,11.19477367401123,95.33426666259766,24.56576156616211,42.48262023925781,193.8507080078125,69.89041137695312,22.387453079223633,32.74458312988281,55.094215393066406,150.35098266601562,57.483299255371094,168.94935607910156,88.96047973632812,101.76000213623047,13.140000343322754,117.6244125366211,41.7686767578125,5.504000186920166,8.532831192016602,21.17494773864746,36.2420654296875,4.598999977111816,87.86631774902344,7.97599983215332,33.754859924316406,109.87997436523438,24.06536293029785
2020-04-03,94.534423828125,50.673858642578125,76.33000183105469,140.4396209716797,35.5600700378418,11.185165405273438,95.41143798828125,23.92661476135254,42.37372589111328,184.83212280273438,68.80135345458984,22.52633285522461,33.935298919677734,54.96604537963867,150.5985107421875,58.160484313964844,163.40689086914062,89.05973815917969,102.30000305175781,13.350000381469727,122.72571563720703,41.94721221923828,5.426000118255615,8.317124366760254,21.14732551574707,35.081119537353516,4.275000095367432,89.34895324707031,7.949999809265137,34.26362991333008,103.65116882324219,23.92285919189453
2020-04-06,98.46729278564453,53.31123352050781,82.0,148.94198608398438,38.58775329589844,11.708868980407715,108.96446990966797,26.68324851989746,45.98141098022461,196.1543731689453,70.55912780761719,23.970684051513672,35.6445426940918,60.9533576965332,158.6680450439453,59.611595153808594,173.72732543945312,89.37738037109375,108.55999755859375,14.144000053405762,130.42672729492188,42.01298904418945,5.88700008392334,8.349575996398926,21.515586853027344,37.45918273925781,4.909999847412109,90.96817016601562,8.652000427246094,34.3516845703125,115.28150939941406,24.849132537841797
2020-04-07,100.68134307861328,54.74458694458008,84.4800033569336,152.96743774414062,40.193214416503906,11.901054382324219,112.26349639892578,27.459009170532227,47.075077056884766,203.80056762695312,73.3486328125,23.979944229125977,35.92301940917969,63.80967712402344,166.78709411621094,60.86922073364258,179.6520233154297,90.25090789794922,110.0999984741211,14.883999824523926,128.90614318847656,42.04118347167969,6.204999923706055,8.359121322631836,22.21527862548828,39.247413635253906,5.443999767303467,94.4601821899414,8.75,34.08751678466797,121.55897521972656,25.91791343688965
2020-04-08,101.96316528320312,53.86546325683594,81.87999725341797,151.40615844726562,39.84420394897461,11.881834983825684,113.96125030517578,27.444372177124023,46.5495491027832,211.7408447265625,73.94092559814453,23.489234924316406,36.32632827758789,64.17587280273438,164.80682373046875,60.192039489746094,178.50531005859375,89.23841094970703,111.80000305175781,15.800000190734863,129.44570922851562,42.45463943481445,6.0289998054504395,8.322851181030273,22.647985458374023,38.58267593383789,5.46999979019165,93.21163940429688,8.711999893188477,34.16578674316406,120.24508666992188,25.926820755004883
2020-04-09,106.81855773925781,54.91659164428711,81.33999633789062,155.07423400878906,40.91741943359375,11.881834983825684,118.20561218261719,29.117870330810547,48.12139892578125,219.877197265625,74.53321075439453,23.76699447631836,36.499168395996094,66.86741638183594,167.08413696289062,61.178794860839844,183.80886840820312,90.72737884521484,112.87999725341797,16.23200035095215,130.13241577148438,42.74594497680664,6.11899995803833,8.511834144592285,23.623872756958008,41.10118103027344,5.800000190734863,93.44574737548828,8.880000114440918,34.2929801940918,128.8583526611328,26.64824676513672
2020-04-14,108.76071166992188,56.27349853515625,82.79000091552734,157.72650146484375,40.61639404296875,12.02597427368164,118.78439331054688,28.68851661682129,48.632728576660156,220.46534729003906,75.90885925292969,24.27621841430664,37.12333297729492,67.94770050048828,169.95550537109375,61.97206497192383,184.42999267578125,93.56632995605469,121.9000015258789,16.84000015258789,133.0754852294922,42.435848236083984,6.209000110626221,8.397298812866211,23.476572036743164,39.612552642822266,6.090000152587891,95.7867660522461,8.772000312805176,34.09729766845703,120.97502899169922,27.049039840698242
2020-04-15,105.16773223876953,54.142578125,78.55999755859375,151.76356506347656,38.373985290527344,11.718477249145508,112.0898666381836,26.951595306396484,46.00981521606445,210.07437133789062,72.45063781738281,23.461458206176758,34.94356155395508,63.2237663269043,164.80682373046875,60.385520935058594,182.9010467529297,92.2957534790039,117.37999725341797,15.302000045776367,131.30966186523438,42.74594497680664,5.631999969482422,8.252222061157227,22.868942260742188,36.84126281738281,5.331999778747559,93.99198913574219,8.279999732971191,34.332115173339844,112.65373229980469,25.91791343688965
2020-04-16,106.91566467285156,54.53436279296875,77.79000091552734,149.35581970214844,38.029335021972656,11.732892036437988,112.99662017822266,27.019899368286133,46.71525573730469,207.525634765625,73.80718231201172,23.563304901123047,35.34687042236328,63.516719818115234,163.7176971435547,62.339683532714844,180.2253875732422,92.65309143066406,118.87999725341797,15.531999588012695,136.2147674560547,42.41705322265625,5.7230000495910645,8.416387557983398,22.997831344604492,35.6522331237793,5.392000198364258,96.37202453613281,8.15999984741211,34.332115173339844,109.00404357910156,26.158390045166016
2020-04-17,109.79005432128906,55.967716217041016,80.51000213623047,154.15249633789062,39.76567459106445,12.021169662475586,120.1927490234375,28.337230682373047,49.15352249145508,214.38760375976562,74.70516204833984,24.248445510864258,35.298851013183594,66.94066619873047,171.24266052246094,62.72664260864258,186.77120971679688,93.8641128540039,120.19999694824219,16.549999237060547,136.95053100585938,42.6801643371582,5.9710001945495605,8.427841186523438,23.20958137512207,37.871131896972656,5.889999866485596,98.07901763916016,8.343999862670898,34.73326110839844,114.35692596435547,27.672494888305664
2020-04-20,110.45038604736328,55.99638366699219,80.94000244140625,155.93951416015625,39.70895767211914,12.174917221069336,120.32779693603516,27.981061935424805,48.64219284057617,217.23043823242188,75.27835845947266,24.55398178100586,36.076656341552734,65.45756530761719,172.18328857421875,65.18385314941406,191.40585327148438,94.97587585449219,121.63999938964844,16.510000228881836,135.28277587890625,42.58619689941406,5.9079999923706055,8.17204761505127,22.961008071899414,38.38606643676758,5.75,100.56635284423828,8.359999656677246,34.34189987182617,115.96278381347656,29.72838592529297
2020-04-21,103.2061538696289,55.461265563964844,77.54000091552734,151.70713806152344,37.51890563964844,11.732892036437988,112.37925720214844,26.766191482543945,45.98141098022461,207.03549194335938,74.60334777832031,23.88735580444336,34.97236633300781,62.41813659667969,163.8662109375,64.31319427490234,189.0646514892578,95.17440032958984,122.5,15.170000076293945,130.6229248046875,41.7686767578125,5.557000160217285,7.954431056976318,21.672096252441406,36.00800323486328,5.440000057220459,98.3228759765625,7.989999771118164,34.3516845703125,107.20353698730469,28.29987907409668
2020-04-22,105.10945892333984,56.95195007324219,79.01000213623047,151.4813995361328,38.4525146484375,12.074019432067871,114.57861328125,27.176027297973633,46.41224670410156,202.72225952148438,75.81640625,24.341032028198242,36.05745315551758,63.0955924987793,166.4405517578125,65.6482162475586,187.39234924316406,95.23396301269531,126.45999908447266,16.030000686645508,133.81124877929688,42.097564697265625,5.64900016784668,8.133869171142578,22.454647064208984,37.056602478027344,5.570000171661377,99.7860107421875,7.849999904632568,34.51801300048828,107.9334716796875,29.023784637451172
2020-04-23,104.99293518066406,57.229068756103516,80.16999816894531,149.82608032226562,39.22034454345703,12.088434219360352,116.46928405761719,28.03961181640625,47.600608825683594,204.2906951904297,77.02946472167969,24.303997039794922,36.720027923583984,65.38432312011719,168.47030639648438,67.25410461425781,190.25914001464844,94.67808532714844,140.89999389648438,15.770000457763672,134.9884796142578,41.035728454589844,5.8460001945495605,8.225497245788574,22.795289993286133,37.48727035522461,5.670000076293945,101.39546203613281,7.806000232696533,36.171512603759766,109.0527114868164,29.265087127685547
2020-04-24,103.5945816040039,56.89461898803711,78.44000244140625,146.49659729003906,38.12531280517578,12.093238830566406,113.2088394165039,26.89304542541504,46.07609939575195,201.349853515625,75.7577133178711,24.174375534057617,36.163082122802734,63.84629821777344,164.2127685546875,67.0412826538086,190.3546905517578,94.0824966430664,131.47999572753906,15.329999923706055,132.78118896484375,41.91902160644531,5.451000213623047,8.292308807373047,23.043867111206055,36.494850158691406,5.432000160217285,101.93194580078125,7.179999828338623,35.68231201171875,105.0623779296875,28.75352668762207
2020-04-27,104.68218994140625,60.200889587402344,81.75,150.7666015625,39.63043212890625,12.453585624694824,118.57217407226562,28.61045265197754,48.481224060058594,202.72225952148438,76.52076721191406,24.766929626464844,37.45941925048828,67.69136047363281,167.82672119140625,69.65327453613281,196.56607055664062,93.74500274658203,132.10000610351562,15.829999923706055,138.1768035888672,41.8062629699707,6.142000198364258,8.376300811767578,24.010547637939453,38.2549934387207,5.800000190734863,104.5987777709961,7.929999828338623,35.88777542114258,107.83615112304688,29.12030601501465
2020-04-28,105.69210815429688,60.220001220703125,84.87999725341797,157.78294372558594,41.2446174621582,12.395929336547852,121.5625228881836,29.674076080322266,49.816349029541016,201.349853515625,78.39905548095703,25.59095001220703,37.73789596557617,67.98432159423828,170.25254821777344,69.01477813720703,202.58631896972656,94.20162200927734,97.5999984741211,16.492000579833984,136.46002197265625,41.627723693847656,6.390999794006348,8.424023628234863,23.72514533996582,39.172515869140625,5.806000232696533,106.27788543701172,8.095999717712402,35.848636627197266,112.16710662841797,29.448476791381836
2020-04-29,106.62435150146484,61.25,87.86000061035156,163.8023223876953,42.96786880493164,12.861978530883789,128.6043243408203,31.65494728088379,52.71385955810547,208.3098602294922,79.22080993652344,25.720571517944336,38.55411148071289,73.60543060302734,173.22293090820312,69.2082748413086,210.89999389648438,94.41999816894531,89.7300033569336,17.408000946044922,138.32394409179688,41.7122917175293,7.15500020980835,8.620640754699707,25.083852767944336,41.98125076293945,6.25,106.62358093261719,8.479999542236328,35.93669509887695,123.894775390625,30.703245162963867
2020-04-30,105.78922271728516,60.13999938964844,84.68000030517578,158.83633422851562,40.734188079833984,12.804323196411133,123.68470764160156,30.7718505859375,51.17988204956055,205.07493591308594,79.27950286865234,25.13727569580078,38.054779052734375,70.67585754394531,166.83660888671875,69.3243637084961,200.8000030517578,95.58000183105469,90.4000015258789,16.950000762939453,139.05972290039062,42.33248519897461,6.7779998779296875,8.729449272155762,24.93182945251465,40.61433410644531,6.079999923706055,104.79631042480469,8.157999992370605,36.200862884521484,120.97502899169922,29.61256217956543
2020-05-04,103.7887954711914,57.95000076293945,80.80000305175781,153.08029174804688,42.654239654541016,12.381516456604004,116.75867462158203,28.92270851135254,48.831573486328125,190.02761840820312,76.7359848022461,23.99846076965332,36.527976989746094,71.29378509521484,163.27212524414062,67.27345275878906,193.89999389648438,91.9000015258789,88.33000183105469,15.815999984741211,136.90147399902344,41.33642578125,6.426000118255615,8.551920890808105,24.342741012573242,39.088253021240234,5.210000038146973,100.25283813476562,7.915999889373779,35.61382293701172,109.78264617919922,28.879003524780273
2020-05-05,105.30368041992188,59.310001373291016,83.5,153.64462280273438,43.41944122314453,12.477608680725098,122.7007827758789,30.00096893310547,50.668556213378906,194.9290313720703,77.10772705078125,24.544723510742188,37.805110931396484,74.05516815185547,168.5198211669922,69.15023040771484,193.5500030517578,89.27999877929688,87.5,16.79800033569336,141.8556365966797,44.155460357666016,6.546999931335449,8.761900901794434,25.349895477294922,39.22869110107422,5.389999866485596,105.83341217041016,8.13599967956543,36.15194320678711,121.12100982666016,29.5932559967041
2020-05-06,102.2544937133789,58.45000076293945,82.47000122070312,151.8199920654297,42.076812744140625,12.395929336547852,122.37281036376953,29.181297302246094,47.9320182800293,196.05633544921875,76.794677734375,24.396583557128906,38.189212799072266,72.22068786621094,165.89598083496094,70.21437072753906,191.5,91.0,82.26000213623047,17.634000778198242,143.13095092773438,44.31520462036133,6.340000152587891,8.670272827148438,25.197872161865234,39.06016540527344,5.24399995803833,105.78402709960938,7.823999881744385,36.28892135620117,122.1429214477539,29.284391403198242
2020-05-07,104.23548889160156,57.91999816894531,84.30999755859375,157.0,42.795074462890625,12.765886306762695,122.64290618896484,29.366697311401367,46.7436637878418,204.97691345214844,76.3055419921875,24.461393356323242,37.87232971191406,72.37516784667969,167.7277069091797,68.68586730957031,194.89999389648438,92.23999786376953,84.20999908447266,18.200000762939453,145.58349609375,45.6871337890625,6.554999828338623,8.64545726776123,25.39739990234375,39.22869110107422,5.349999904632568,104.00614929199219,7.860000133514404,37.22818374633789,124.91670227050781,29.58360481262207
2020-05-08,104.6239242553711,57.9900016784668,88.33000183105469,157.67999267578125,43.41474914550781,13.126233100891113,124.35994720458984,30.888946533203125,48.689537048339844,203.80056762695312,77.87078094482422,24.794706344604492,38.57331085205078,76.3917236328125,170.84661865234375,69.44044494628906,191.0500030517578,94.27999877929688,84.18000030517578,18.309999465942383,145.7306671142578,45.6683349609375,6.5370001792907715,8.754264831542969,25.7774600982666,43.72467041015625,5.28000020980835,104.79631042480469,7.7779998779296875,37.56084060668945,124.1668930053711,29.911775588989258
2020-05-11,103.55574035644531,57.709999084472656,88.12999725341797,156.32000732421875,42.47584915161133,12.986899375915527,122.79724884033203,30.210763931274414,48.64219284057617,201.44789123535156,75.73814392089844,24.77618980407715,38.947811126708984,75.34896850585938,169.60894775390625,70.62068939208984,189.64999389648438,94.68000030517578,91.19000244140625,17.809999465942383,146.51548767089844,46.01601791381836,6.364999771118164,8.685544967651367,25.68244743347168,41.45197677612305,4.853000164031982,104.99385833740234,7.636000156402588,37.629329681396484,122.66728973388672,29.110652923583984
2020-05-12,103.76937866210938,58.41999816894531,87.86000061035156,151.3000030517578,42.31623458862305,13.212716102600098,122.6814956665039,29.854597091674805,48.159278869628906,200.2715606689453,77.20555877685547,25.516881942749023,39.312705993652344,74.63448333740234,169.01487731933594,70.65938568115234,188.10000610351562,95.19999694824219,86.5999984741211,17.799999237060547,147.00599670410156,45.84687805175781,6.50600004196167,8.979516983032227,25.96748924255371,40.95791244506836,4.110000133514404,105.29016876220703,7.521999835968018,37.41408157348633,123.86697387695312,28.74387550354004
2020-05-13,102.93424987792969,57.41999816894531,86.0999984741211,147.3800048828125,40.2975959777832,12.986899375915527,115.5239486694336,27.92739486694336,46.14238357543945,194.24281311035156,74.25116729736328,24.97062110900879,38.00676727294922,68.93793487548828,164.1632537841797,70.42720031738281,182.64999389648438,92.54000091552734,85.62000274658203,17.413999557495117,145.8778076171875,45.40522766113281,6.0929999351501465,8.830621719360352,25.74895668029785,39.57453155517578,4.151000022888184,104.69754791259766,7.441999912261963,37.81522750854492,117.16875457763672,27.701452255249023
2020-05-14,100.89498901367188,55.7599983215332,84.1500015258789,142.94000244140625,39.630977630615234,13.15986442565918,112.30208587646484,26.946714401245117,44.58000183105469,191.40000915527344,74.83812713623047,25.20362663269043,37.43061065673828,68.84137725830078,160.79681396484375,70.48524475097656,177.5500030517578,91.30000305175781,83.3499984741211,16.86199951171875,143.42526245117188,46.483299255371094,6.050000190734863,8.517560005187988,25.473413467407227,39.584415435791016,4.256999969482422,102.22826385498047,7.622000217437744,36.738983154296875,117.61864471435547,27.595277786254883
2020-05-15,100.73960876464844,56.75,86.13999938964844,146.83999633789062,40.16145706176758,13.107014656066895,116.95159912109375,27.3272762298584,46.650001525878906,200.3000030517578,75.1903076171875,26.116239547729492,36.912078857421875,71.48689270019531,164.65830993652344,69.88545227050781,179.35000610351562,92.4800033569336,77.0,16.93000030517578,144.2100830078125,45.9782600402832,5.940999984741211,8.571009635925293,26.091007232666016,39.406551361083984,4.401000022888184,101.73440551757812,7.48799991607666,36.90531539916992,116.51893615722656,27.971708297729492
2020-05-18,104.25491333007812,60.36000061035156,91.37000274658203,153.86000061035156,43.01102066040039,13.404900550842285,126.63646697998047,30.42544174194336,50.25,214.89999389648438,77.4794692993164,27.145355224609375,39.52396011352539,77.2027587890625,175.20318603515625,71.20112609863281,191.25,95.5999984741211,84.0,18.1200008392334,150.4886016845703,47.104888916015625,6.556000232696533,8.903160095214844,27.278690338134766,42.11402130126953,4.949999809265137,106.22850036621094,8.144000053405762,37.39451599121094,134.76406860351562,29.429170608520508
2020-05-19,104.95409393310547,60.38999938964844,92.83999633789062,157.0800018310547,42.97346496582031,13.11181926727295,127.58180236816406,30.254674911499023,50.04999923706055,218.10000610351562,76.32510375976562,26.94147491455078,39.96567916870117,77.8979263305664,173.1734161376953,70.81416320800781,188.35000610351562,93.22000122070312,82.36000061035156,18.5939998626709,149.89999389648438,47.69734573364258,6.585000038146973,8.987153053283691,26.90813446044922,41.412452697753906,5.202000141143799,105.19139862060547,8.022000312805176,37.629329681396484,136.96348571777344,29.718734741210938
2020-05-20,107.01277160644531,59.5,94.33000183105469,156.75999450683594,43.33963394165039,13.18388843536377,128.7779541015625,31.235353469848633,50.849998474121094,220.1999969482422,75.93379974365234,27.504575729370117,42.83683395385742,78.16827392578125,177.6289825439453,74.09915161132812,190.8000030517578,93.69999694824219,85.75,19.374000549316406,150.75,47.7361946105957,6.854000091552734,9.124594688415527,27.411712646484375,41.3926887512207,5.28000020980835,105.3889389038086,7.918000221252441,38.001121520996094,133.9642791748047,30.481246948242188
2020-05-21,105.19999694824219,58.0,93.69000244140625,154.97999572753906,42.77159881591797,13.107014656066895,127.79402160644531,30.68402862548828,50.06999969482422,216.6999969482422,75.65987396240234,27.03856086730957,41.87772750854492,77.72413635253906,174.3120574951172,72.82056427001953,189.5500030517578,92.13999938964844,83.2300033569336,18.8799991607666,148.8000030517578,47.4642448425293,6.715000152587891,9.172316551208496,27.421215057373047,40.710880279541016,5.354000091552734,103.31474304199219,8.131999969482422,37.971771240234375,132.61463928222656,29.931079864501953
2020-05-22,106.37999725341797,57.650001525878906,93.5999984741211,155.5,42.58851623535156,13.10221004486084,128.0834197998047,30.58156967163086,50.08000183105469,217.8000030517578,75.22943878173828,26.74730110168457,42.151756286621094,78.76689910888672,173.7675018310547,73.68606567382812,193.0,91.9800033569336,83.30000305175781,19.148000717163086,150.5500030517578,48.1343994140625,6.690999984741211,9.111230850219727,27.677751541137695,41.056724548339844,5.3379998207092285,102.52458190917969,8.038000106811523,38.74470520019531,131.46495056152344,30.10481834411621
2020-05-25,111.5999984741211,62.130001068115234,95.9800033569336,159.33999633789062,43.85602951049805,13.289589881896973,129.2216796875,31.103622436523438,50.290000915527344,221.89999389648438,76.63815307617188,27.650203704833984,42.944488525390625,80.0413818359375,176.09429931640625,75.43675231933594,198.0,92.9800033569336,87.1500015258789,19.47599983215332,153.5500030517578,49.591251373291016,6.900000095367432,9.359389305114746,28.475873947143555,42.04485321044922,5.6020002365112305,104.94447326660156,8.640000343322754,39.36109924316406,141.3623046875,30.201337814331055
2020-05-26,110.9800033569336,61.369998931884766,98.4000015258789,163.32000732421875,44.6822624206543,13.275176048278809,131.9998016357422,31.869625091552734,51.869998931884766,228.89999389648438,77.08816528320312,27.56282615661621,42.141971588134766,84.81102752685547,174.361572265625,73.6664047241211,209.39999389648438,91.5,86.9000015258789,20.155000686645508,149.35000610351562,49.55240249633789,7.504000186920166,9.43956470489502,28.380861282348633,43.18120193481445,5.989999771118164,102.22826385498047,9.229999542236328,39.2926139831543,148.36044311523438,31.736019134521484
2020-05-27,111.83999633789062,62.0,98.9800033569336,168.89999389648438,46.71028518676758,13.544235229492188,135.16378784179688,34.6896858215332,54.38999938964844,233.0,76.83381652832031,28.135637283325195,41.45689392089844,88.61517333984375,174.01502990722656,71.95506286621094,210.0,93.83999633789062,89.25,19.25200080871582,148.64999389648438,48.67829132080078,7.7870001792907715,9.523555755615234,27.88678550720215,44.86102294921875,5.99399995803833,99.9565200805664,9.267999649047852,38.69578552246094,152.75927734375,33.705039978027344
2020-05-28,112.5999984741211,62.959999084472656,99.08999633789062,166.72000122070312,47.45201873779297,13.770051956176758,132.36636352539062,34.201786041259766,54.0,239.0,77.8512191772461,28.087093353271484,42.23005294799805,89.40689086914062,179.9062957763672,74.37454223632812,207.8000030517578,95.54000091552734,93.97000122070312,19.350000381469727,149.9499969482422,50.465362548828125,7.829999923706055,9.640000343322754,28.675405502319336,45.562591552734375,6.25600004196167,104.50000762939453,9.770000457763672,39.52743148803711,152.159423828125,33.791908264160156
2020-05-29,113.5,60.720001220703125,98.52999877929688,162.82000732421875,45.67280197143555,13.621109008789062,127.81331634521484,32.572200775146484,52.599998474121094,237.1999969482422,78.5360107421875,27.164772033691406,42.27898406982422,85.39034271240234,178.96566772460938,74.35487365722656,204.60000610351562,94.26000213623047,94.55999755859375,18.856000900268555,147.89999389648438,50.2905387878418,7.531000137329102,9.505999565124512,28.30484962463379,44.100162506103516,6.059999942779541,103.1500015258789,9.142000198364258,39.351318359375,144.8613739013672,32.131752014160156
2020-06-02,115.94000244140625,63.939998626708984,102.0199966430664,172.0,48.74769973754883,14.082352638244629,135.14450073242188,35.08976364135742,55.349998474121094,241.10000610351562,79.1034164428711,28.53369140625,42.61173629760742,88.90483093261719,184.30416870117188,75.96785736083984,216.3000030517578,96.18000030517578,92.62000274658203,19.658000946044922,150.8000030517578,51.184078216552734,7.946000099182129,9.640000343322754,28.893939971923828,46.540836334228516,6.473999977111816,103.3499984741211,9.454000473022461,40.30036544799805,159.6574249267578,33.87877655029297
2020-06-03,119.04000091552734,65.31999969482422,104.9800033569336,186.63999938964844,51.817901611328125,14.4282865524292,138.05767822265625,37.016971588134766,57.97999954223633,250.1999969482422,82.8404312133789,29.708436965942383,43.48276138305664,92.22620391845703,189.08224487304688,75.98753356933594,234.3000030517578,98.95999908447266,94.44999694824219,20.829999923706055,154.85000610351562,51.417171478271484,8.152999877929688,10.050000190734863,30.081621170043945,48.30958557128906,6.710000038146973,105.3499984741211,10.1850004196167,40.407989501953125,174.10357666015625,35.345890045166016
2020-06-04,119.5999984741211,62.70000076293945,104.63999938964844,185.72000122070312,52.01507568359375,14.418676376342773,136.63002014160156,36.10459518432617,58.06999969482422,254.8000030517578,83.07521057128906,29.795814514160156,43.110862731933594,88.47999572753906,186.79273986816406,75.63346099853516,232.3000030517578,99.5,95.6500015258789,20.649999618530273,153.75,53.43734359741211,8.317999839782715,10.029999732971191,29.635053634643555,49.939998626708984,6.863999843597412,103.0999984741211,10.305000305175781,41.52336883544922,168.80499267578125,35.19145965576172
2020-06-05,121.13999938964844,66.1500015258789,108.54000091552734,193.1999969482422,53.92103958129883,14.615666389465332,143.7104034423828,38.86123275756836,59.5,264.5,84.42523956298828,30.766677856445312,44.04060745239258,95.23861694335938,197.34432983398438,76.91204833984375,242.3000030517578,99.08000183105469,95.87999725341797,21.649999618530273,155.75,53.26251983642578,8.708999633789062,10.050000190734863,28.884437561035156,52.20000076293945,7.449999809265137,105.30000305175781,10.869999885559082,40.769996643066406,178.40243530273438,36.137359619140625
2020-06-08,120.22000122070312,68.55000305175781,108.12000274658203,191.74000549316406,54.136985778808594,14.591643333435059,143.24737548828125,39.134456634521484,60.68000030517578,257.3999938964844,84.42523956298828,30.89289093017578,43.80572509765625,94.21517181396484,191.4215087890625,75.75148010253906,240.8000030517578,98.95999908447266,97.4800033569336,21.280000686645508,153.4499969482422,52.233009338378906,9.039999961853027,10.335000038146973,29.331008911132812,51.7400016784668,7.690000057220459,107.19999694824219,11.854999542236328,40.20000076293945,178.85231018066406,35.886409759521484
2020-06-09,120.68000030517578,67.26000213623047,106.94000244140625,187.4199981689453,52.79436111450195,14.596446990966797,140.41136169433594,38.02204513549805,59.40999984741211,251.3000030517578,82.03823852539062,30.300662994384766,43.130435943603516,91.64689636230469,189.2315673828125,75.5941162109375,236.39999389648438,99.95999908447266,94.81999969482422,20.8700008392334,153.6999969482422,51.51429748535156,8.62399959564209,10.25,28.3238525390625,49.619998931884766,7.315999984741211,106.1500015258789,11.850000381469727,39.86000061035156,168.40509033203125,34.1779899597168
2020-06-10,120.45999908447266,67.1500015258789,105.33999633789062,185.5399932861328,51.827293395996094,14.529183387756348,138.11553955078125,37.86103439331055,58.88999938964844,248.1999969482422,82.1556396484375,30.12590789794922,43.198944091796875,88.32551574707031,186.99183654785156,75.7318115234375,234.3000030517578,99.83999633789062,93.4000015258789,20.889999389648438,152.8000030517578,52.155311584472656,8.744999885559082,10.15999984741211,29.083969116210938,48.52000045776367,7.085999965667725,106.69999694824219,11.170000076293945,39.810001373291016,166.05572509765625,33.46373748779297
2020-06-11,116.37999725341797,64.1500015258789,99.11000061035156,178.22000122070312,48.36275100708008,14.130398750305176,127.73614501953125,34.46037292480469,55.619998931884766,234.3000030517578,80.55126190185547,29.048248291015625,41.603694915771484,82.87999725341797,178.97862243652344,74.27618408203125,226.6999969482422,98.44000244140625,90.9000015258789,19.672000885009766,150.60000610351562,51.63084411621094,8.133999824523926,9.781999588012695,28.048311233520508,45.880001068115234,6.447999954223633,103.0,10.154999732971191,39.63999938964844,154.3588409423828,31.736019134521484
2020-06-12,115.30000305175781,65.2300033569336,98.55999755859375,178.0800018310547,47.996578216552734,14.019892692565918,129.2216796875,35.148311614990234,56.150001525878906,230.10000610351562,80.02299499511719,29.329797744750977,41.31987762451172,83.32414245605469,177.88363647460938,73.01726531982422,224.6999969482422,98.23999786376953,92.12999725341797,19.530000686645508,149.4499969482422,51.611419677734375,8.277999877929688,9.73799991607666,28.219335556030273,45.599998474121094,6.947999954223633,101.30000305175781,10.470000267028809,39.650001525878906,155.8584442138672,31.581584930419922
2020-06-15,114.36000061035156,65.25,97.44999694824219,176.9199981689453,47.8932991027832,14.115984916687012,131.5367889404297,34.81166076660156,55.95000076293945,230.8000030517578,79.57298278808594,28.94145393371582,40.87947082519531,84.7144775390625,177.33615112304688,72.40748596191406,225.39999389648438,96.37999725341797,98.4000015258789,19.29800033569336,149.0,51.6502685546875,8.25,9.673999786376953,27.896286010742188,45.68000030517578,6.708000183105469,99.86000061035156,10.15999984741211,39.81999969482422,157.25807189941406,31.43680191040039
2020-06-16,118.81999969482422,68.87000274658203,101.33999633789062,182.44000244140625,49.65843200683594,14.533987998962402,131.74900817871094,36.11435317993164,57.06999969482422,240.5,82.76216125488281,29.88319206237793,42.64109420776367,85.69931030273438,184.10508728027344,75.02367401123047,229.8000030517578,99.9000015258789,99.44999694824219,19.785999298095703,154.75,52.679779052734375,8.479999542236328,9.869999885559082,28.69441032409668,48.84000015258789,7.0279998779296875,102.5999984741211,10.40999984741211,40.52000045776367,159.6574249267578,32.083492279052734
